5,1032,192.168.0.13:50154
3,1032,192.168.0.13:50116
9,1032,192.168.0.13:50156
8,1032,192.168.0.13:50158
9,1032,192.168.0.13:50162
6,1032,192.168.0.13:50172
3,1032,192.168.0.13:50174
4,1032,192.168.0.13:50176
5,1032,192.168.0.13:50164
6,1032,192.168.0.13:50168
4,1032,192.168.0.13:50184
5,1032,192.168.0.13:50178
5,1032,192.168.0.13:50166
4,1032,192.168.0.13:50182
8,1032,192.168.0.13:50160
6,1032,192.168.0.13:50192
5,1032,192.168.0.13:50170
5,1032,192.168.0.13:50186
4,1032,192.168.0.13:50188
6,1032,192.168.0.13:50190
3,1032,192.168.0.13:50180
9,1032,192.168.0.13:50194
8,1032,192.168.0.13:50196
5,1032,192.168.0.13:50198
4,1032,192.168.0.13:50200
5,1032,192.168.0.13:50214
5,1032,192.168.0.13:50202
5,1032,192.168.0.13:50206
4,1032,192.168.0.13:50204
5,1032,192.168.0.13:50208
4,1032,192.168.0.13:50210
4,1032,192.168.0.13:50212
5,1032,192.168.0.13:50216
9,1032,192.168.0.13:50220
6,1032,192.168.0.13:50222
4,1032,192.168.0.13:50218
7,1032,192.168.0.13:50224
14,1032,192.168.0.13:50226
16,1032,192.168.0.13:50228
4,1032,192.168.0.13:50230
9,1032,192.168.0.13:50232
12,1032,192.168.0.13:50236
6,1032,192.168.0.13:50234
8,1032,192.168.0.13:50238
9,1032,192.168.0.13:50242
8,1032,192.168.0.13:50240
4,1032,192.168.0.13:50248
4,1032,192.168.0.13:50254
3,1032,192.168.0.13:50258
10,1032,192.168.0.13:50246
5,1032,192.168.0.13:50260
5,1032,192.168.0.13:50256
4,1032,192.168.0.13:50262
4,1032,192.168.0.13:50264
8,1032,192.168.0.13:50266
14,1032,192.168.0.13:50268
4,1032,192.168.0.13:50244
9,1032,192.168.0.13:50250
5,1032,192.168.0.13:50252
5,1032,192.168.0.13:50276
7,1032,192.168.0.13:50270
5,1032,192.168.0.13:50272
7,1032,192.168.0.13:50274
5,1032,192.168.0.13:50284
4,1032,192.168.0.13:50282
6,1032,192.168.0.13:50278
6,1032,192.168.0.13:50296
5,1032,192.168.0.13:50304
5,1032,192.168.0.13:50288
5,1032,192.168.0.13:50294
5,1032,192.168.0.13:50280
6,1032,192.168.0.13:50290
7,1032,192.168.0.13:50292
4,1032,192.168.0.13:50286
6,1032,192.168.0.13:50298
3,1032,192.168.0.13:50300
4,1032,192.168.0.13:50302
9,1032,192.168.0.13:50306
6,1032,192.168.0.13:50308
6,1032,192.168.0.13:50310
6,1032,192.168.0.13:50312
6,1032,192.168.0.13:50314
5,1032,192.168.0.13:50324
5,1032,192.168.0.13:50326
4,1032,192.168.0.13:50318
5,1032,192.168.0.13:50320
3,1032,192.168.0.13:50322
3,1032,192.168.0.13:50328
5,1032,192.168.0.13:50330
5,1032,192.168.0.13:50332
8,1032,192.168.0.13:50316
7,1032,192.168.0.13:50344
6,1032,192.168.0.13:50334
5,1032,192.168.0.13:50336
6,1032,192.168.0.13:50338
4,1032,192.168.0.13:50340
4,1032,192.168.0.13:50342
6,1032,192.168.0.13:50346
6,1032,192.168.0.13:50348
5,1032,192.168.0.13:50350
5,1032,192.168.0.13:50352
12,1032,192.168.0.13:50354
12,1032,192.168.0.13:50356
7,1032,192.168.0.13:50360
7,1032,192.168.0.13:50358
4,1032,192.168.0.13:50362
6,1032,192.168.0.13:50368
4,1032,192.168.0.13:50364
4,1032,192.168.0.13:50370
4,1032,192.168.0.13:50376
6,1032,192.168.0.13:50366
5,1032,192.168.0.13:50372
4,1032,192.168.0.13:50374
5,1032,192.168.0.13:50378
7,1032,192.168.0.13:50390
6,1032,192.168.0.13:50382
4,1032,192.168.0.13:50388
7,1032,192.168.0.13:50394
6,1032,192.168.0.13:50396
17,1032,192.168.0.13:50380
4,1032,192.168.0.13:50384
6,1032,192.168.0.13:50386
5,1032,192.168.0.13:50392
14,1032,192.168.0.13:50398
7,1032,192.168.0.13:50400
5,1032,192.168.0.13:50402
5,1032,192.168.0.13:50404
4,1032,192.168.0.13:50406
7,1032,192.168.0.13:50408
5,1032,192.168.0.13:50410
5,1032,192.168.0.13:50412
6,1032,192.168.0.13:50414
5,1032,192.168.0.13:50416
5,1032,192.168.0.13:50418
5,1032,192.168.0.13:50426
7,1032,192.168.0.13:50428
4,1032,192.168.0.13:50420
4,1032,192.168.0.13:50422
5,1032,192.168.0.13:50430
16,1032,192.168.0.13:50424
8,1032,192.168.0.13:50432
4,1032,192.168.0.13:50436
5,1032,192.168.0.13:50438
4,1032,192.168.0.13:50440
10,1032,192.168.0.13:50434
5,1032,192.168.0.13:50446
5,1032,192.168.0.13:50448
8,1032,192.168.0.13:50444
4,1032,192.168.0.13:50452
7,1032,192.168.0.13:50450
4,1032,192.168.0.13:50454
5,1032,192.168.0.13:50456
9,1032,192.168.0.13:50462
10,1032,192.168.0.13:50466
4,1032,192.168.0.13:50458
6,1032,192.168.0.13:50468
7,1032,192.168.0.13:50442
4,1032,192.168.0.13:50460
7,1032,192.168.0.13:50464
6,1032,192.168.0.13:50472
6,1032,192.168.0.13:50470
9,1032,192.168.0.13:50474
4,1032,192.168.0.13:50476
6,1032,192.168.0.13:50478
6,1032,192.168.0.13:50480
4,1032,192.168.0.13:50482
5,1032,192.168.0.13:50484
6,1032,192.168.0.13:50486
4,1032,192.168.0.13:50488
8,1032,192.168.0.13:50490
4,1032,192.168.0.13:50492
14,1032,192.168.0.13:50506
9,1032,192.168.0.13:50494
6,1032,192.168.0.13:50508
6,1032,192.168.0.13:50510
4,1032,192.168.0.13:50512
4,1032,192.168.0.13:50496
5,1032,192.168.0.13:50500
4,1032,192.168.0.13:50502
5,1032,192.168.0.13:50504
4,1032,192.168.0.13:50498
4,1032,192.168.0.13:50514
5,1032,192.168.0.13:50516
3,1032,192.168.0.13:50518
3,1032,192.168.0.13:50520
4,1032,192.168.0.13:50522
5,1032,192.168.0.13:50524
5,1032,192.168.0.13:50526
5,1032,192.168.0.13:50528
5,1032,192.168.0.13:50530
6,1032,192.168.0.13:50552
8,1032,192.168.0.13:50532
6,1032,192.168.0.13:50534
5,1032,192.168.0.13:50536
4,1032,192.168.0.13:50538
4,1032,192.168.0.13:50540
3,1032,192.168.0.13:50542
5,1032,192.168.0.13:50544
4,1032,192.168.0.13:50546
5,1032,192.168.0.13:50556
5,1032,192.168.0.13:50548
9,1032,192.168.0.13:50554
7,1032,192.168.0.13:50550
8,1032,192.168.0.13:50558
5,1032,192.168.0.13:50560
9,1032,192.168.0.13:50562
14,1032,192.168.0.13:50564
8,1032,192.168.0.13:50568
13,1032,192.168.0.13:50576
7,1032,192.168.0.13:50572
4,1032,192.168.0.13:50574
6,1032,192.168.0.13:50566
12,1032,192.168.0.13:50578
6,1032,192.168.0.13:50580
5,1032,192.168.0.13:50582
4,1032,192.168.0.13:50584
6,1032,192.168.0.13:50586
4,1032,192.168.0.13:50588
4,1032,192.168.0.13:50592
6,1032,192.168.0.13:50594
5,1032,192.168.0.13:50596
8,1032,192.168.0.13:50598
5,1032,192.168.0.13:50600
4,1032,192.168.0.13:50602
6,1032,192.168.0.13:50606
4,1032,192.168.0.13:50570
3,1032,192.168.0.13:50604
8,1032,192.168.0.13:50624
4,1032,192.168.0.13:50608
6,1032,192.168.0.13:50618
5,1032,192.168.0.13:50610
4,1032,192.168.0.13:50612
5,1032,192.168.0.13:50614
3,1032,192.168.0.13:50616
4,1032,192.168.0.13:50620
6,1032,192.168.0.13:50626
6,1032,192.168.0.13:50622
5,1032,192.168.0.13:50590
6,1032,192.168.0.13:50628
13,1032,192.168.0.13:50630
8,1032,192.168.0.13:50632
6,1032,192.168.0.13:50634
15,1032,192.168.0.13:50636
9,1032,192.168.0.13:50640
10,1032,192.168.0.13:50642
6,1032,192.168.0.13:50644
5,1032,192.168.0.13:50646
3,1032,192.168.0.13:50648
5,1032,192.168.0.13:50638
9,1032,192.168.0.13:50650
6,1032,192.168.0.13:50652
8,1032,192.168.0.13:50662
6,1032,192.168.0.13:50664
7,1032,192.168.0.13:50660
9,1032,192.168.0.13:50666
7,1032,192.168.0.13:50668
5,1032,192.168.0.13:50678
5,1032,192.168.0.13:50680
6,1032,192.168.0.13:50676
7,1032,192.168.0.13:50672
4,1032,192.168.0.13:50682
5,1032,192.168.0.13:50684
4,1032,192.168.0.13:50686
7,1032,192.168.0.13:50654
4,1032,192.168.0.13:50656
5,1032,192.168.0.13:50658
7,1032,192.168.0.13:50670
6,1032,192.168.0.13:50674
8,1032,192.168.0.13:50688
4,1032,192.168.0.13:50692
6,1032,192.168.0.13:50696
6,1032,192.168.0.13:50690
5,1032,192.168.0.13:50694
6,1032,192.168.0.13:50698
6,1032,192.168.0.13:50712
6,1032,192.168.0.13:50700
4,1032,192.168.0.13:50702
5,1032,192.168.0.13:50704
4,1032,192.168.0.13:50706
4,1032,192.168.0.13:50708
5,1032,192.168.0.13:50710
8,1032,192.168.0.13:50714
5,1032,192.168.0.13:50716
9,1032,192.168.0.13:50728
5,1032,192.168.0.13:50718
3,1032,192.168.0.13:50720
3,1032,192.168.0.13:50722
6,1032,192.168.0.13:50724
5,1032,192.168.0.13:50732
5,1032,192.168.0.13:50734
7,1032,192.168.0.13:50742
4,1032,192.168.0.13:50740
5,1032,192.168.0.13:50744
5,1032,192.168.0.13:50746
5,1032,192.168.0.13:50750
4,1032,192.168.0.13:50754
4,1032,192.168.0.13:50730
5,1032,192.168.0.13:50726
6,1032,192.168.0.13:50756
4,1032,192.168.0.13:50736
5,1032,192.168.0.13:50738
5,1032,192.168.0.13:50748
4,1032,192.168.0.13:50752
8,1032,192.168.0.13:50760
7,1032,192.168.0.13:50764
8,1032,192.168.0.13:50758
5,1032,192.168.0.13:50762
15,1032,192.168.0.13:50766
4,1032,192.168.0.13:50768
6,1032,192.168.0.13:50770
8,1032,192.168.0.13:50772
4,1032,192.168.0.13:50774
4,1032,192.168.0.13:50778
4,1032,192.168.0.13:50780
5,1032,192.168.0.13:50782
5,1032,192.168.0.13:50786
4,1032,192.168.0.13:50788
8,1032,192.168.0.13:50798
7,1032,192.168.0.13:50776
7,1032,192.168.0.13:50800
4,1032,192.168.0.13:50802
6,1032,192.168.0.13:50804
5,1032,192.168.0.13:50808
4,1032,192.168.0.13:50812
4,1032,192.168.0.13:50818
5,1032,192.168.0.13:50820
4,1032,192.168.0.13:50826
4,1032,192.168.0.13:50794
8,1032,192.168.0.13:50806
6,1032,192.168.0.13:50828
5,1032,192.168.0.13:50784
6,1032,192.168.0.13:50830
4,1032,192.168.0.13:50790
5,1032,192.168.0.13:50792
9,1032,192.168.0.13:50832
8,1032,192.168.0.13:50836
17,1032,192.168.0.13:50834
4,1032,192.168.0.13:50796
4,1032,192.168.0.13:50810
6,1032,192.168.0.13:50824
4,1032,192.168.0.13:50814
3,1032,192.168.0.13:50816
4,1032,192.168.0.13:50822
11,1032,192.168.0.13:50838
7,1032,192.168.0.13:50840
5,1032,192.168.0.13:50844
6,1032,192.168.0.13:50848
6,1032,192.168.0.13:50842
5,1032,192.168.0.13:50846
10,1032,192.168.0.13:50850
6,1032,192.168.0.13:50852
8,1032,192.168.0.13:50854
6,1032,192.168.0.13:50860
4,1032,192.168.0.13:50864
4,1032,192.168.0.13:50858
6,1032,192.168.0.13:50862
5,1032,192.168.0.13:50870
8,1032,192.168.0.13:50856
5,1032,192.168.0.13:50872
9,1032,192.168.0.13:50876
7,1032,192.168.0.13:50866
5,1032,192.168.0.13:50868
16,1032,192.168.0.13:50878
4,1032,192.168.0.13:50880
5,1032,192.168.0.13:50882
3,1032,192.168.0.13:50874
6,1032,192.168.0.13:50884
4,1032,192.168.0.13:50886
6,1032,192.168.0.13:50894
7,1032,192.168.0.13:50896
8,1032,192.168.0.13:50888
5,1032,192.168.0.13:50892
13,1032,192.168.0.13:50902
5,1032,192.168.0.13:50904
7,1032,192.168.0.13:50890
4,1032,192.168.0.13:50900
15,1032,192.168.0.13:50906
5,1032,192.168.0.13:50912
5,1032,192.168.0.13:50898
5,1032,192.168.0.13:50908
3,1032,192.168.0.13:50910
13,1032,192.168.0.13:50914
11,1032,192.168.0.13:50916
6,1032,192.168.0.13:50920
6,1032,192.168.0.13:50922
7,1032,192.168.0.13:50924
4,1032,192.168.0.13:50918
5,1032,192.168.0.13:50928
4,1032,192.168.0.13:50926
16,1032,192.168.0.13:50932
6,1032,192.168.0.13:50934
4,1032,192.168.0.13:50936
14,1032,192.168.0.13:50938
5,1032,192.168.0.13:50942
5,1032,192.168.0.13:50946
5,1032,192.168.0.13:50950
4,1032,192.168.0.13:50956
17,1032,192.168.0.13:50940
9,1032,192.168.0.13:50958
7,1032,192.168.0.13:50960
4,1032,192.168.0.13:50962
5,1032,192.168.0.13:50944
14,1032,192.168.0.13:50948
7,1032,192.168.0.13:50964
12,1032,192.168.0.13:50966
3,1032,192.168.0.13:50970
4,1032,192.168.0.13:50952
6,1032,192.168.0.13:50968
6,1032,192.168.0.13:50954
7,1032,192.168.0.13:50972
5,1032,192.168.0.13:50982
4,1032,192.168.0.13:50976
5,1032,192.168.0.13:50974
8,1032,192.168.0.13:50984
8,1032,192.168.0.13:50986
6,1032,192.168.0.13:50990
8,1032,192.168.0.13:50988
14,1032,192.168.0.13:50992
4,1032,192.168.0.13:50978
3,1032,192.168.0.13:50980
9,1032,192.168.0.13:50998
6,1032,192.168.0.13:50930
7,1032,192.168.0.13:50994
5,1032,192.168.0.13:50996
7,1032,192.168.0.13:51006
7,1032,192.168.0.13:51000
4,1032,192.168.0.13:51002
6,1032,192.168.0.13:51008
7,1032,192.168.0.13:51010
6,1032,192.168.0.13:51004
7,1032,192.168.0.13:51012
8,1032,192.168.0.13:51016
6,1032,192.168.0.13:51018
6,1032,192.168.0.13:51020
4,1032,192.168.0.13:51022
5,1032,192.168.0.13:51024
7,1032,192.168.0.13:51026
8,1032,192.168.0.13:51014
6,1032,192.168.0.13:51028
9,1032,192.168.0.13:51030
7,1032,192.168.0.13:51032
7,1032,192.168.0.13:51034
9,1032,192.168.0.13:51036
12,1032,192.168.0.13:51038
9,1032,192.168.0.13:51040
5,1032,192.168.0.13:51042
11,1032,192.168.0.13:51048
8,1032,192.168.0.13:51050
5,1032,192.168.0.13:51052
5,1032,192.168.0.13:51044
4,1032,192.168.0.13:51046
13,1032,192.168.0.13:51054
5,1032,192.168.0.13:51058
9,1032,192.168.0.13:51056
7,1032,192.168.0.13:51068
5,1032,192.168.0.13:51060
5,1032,192.168.0.13:51064
4,1032,192.168.0.13:51066
4,1032,192.168.0.13:51062
17,1032,192.168.0.13:51070
5,1032,192.168.0.13:51076
6,1032,192.168.0.13:51082
9,1032,192.168.0.13:51084
5,1032,192.168.0.13:51086
6,1032,192.168.0.13:51088
4,1032,192.168.0.13:51096
6,1032,192.168.0.13:51078
6,1032,192.168.0.13:51094
4,1032,192.168.0.13:51080
6,1032,192.168.0.13:51072
6,1032,192.168.0.13:51100
5,1032,192.168.0.13:51074
7,1032,192.168.0.13:51102
3,1032,192.168.0.13:51090
4,1032,192.168.0.13:51092
7,1032,192.168.0.13:51098
4,1032,192.168.0.13:51104
7,1032,192.168.0.13:51106
6,1032,192.168.0.13:51108
3,1032,192.168.0.13:51110
3,1032,192.168.0.13:51112
12,1032,192.168.0.13:51114
5,1032,192.168.0.13:51116
6,1032,192.168.0.13:51118
15,1032,192.168.0.13:51120
4,1032,192.168.0.13:51122
5,1032,192.168.0.13:51124
4,1032,192.168.0.13:51126
7,1032,192.168.0.13:51130
4,1032,192.168.0.13:51128
6,1032,192.168.0.13:51132
3,1032,192.168.0.13:51134
7,1032,192.168.0.13:51138
7,1032,192.168.0.13:51146
6,1032,192.168.0.13:51144
6,1032,192.168.0.13:51150
7,1032,192.168.0.13:51156
4,1032,192.168.0.13:51140
11,1032,192.168.0.13:51158
7,1032,192.168.0.13:51160
3,1032,192.168.0.13:51136
4,1032,192.168.0.13:51142
4,1032,192.168.0.13:51148
6,1032,192.168.0.13:51152
5,1032,192.168.0.13:51154
8,1032,192.168.0.13:51162
5,1032,192.168.0.13:51164
6,1032,192.168.0.13:51166
4,1032,192.168.0.13:51170
7,1032,192.168.0.13:51182
8,1032,192.168.0.13:51168
4,1032,192.168.0.13:51172
13,1032,192.168.0.13:51174
5,1032,192.168.0.13:51180
4,1032,192.168.0.13:51188
7,1032,192.168.0.13:51190
8,1032,192.168.0.13:51192
5,1032,192.168.0.13:51194
4,1032,192.168.0.13:51176
4,1032,192.168.0.13:51178
6,1032,192.168.0.13:51184
4,1032,192.168.0.13:51186
9,1032,192.168.0.13:51202
6,1032,192.168.0.13:51196
5,1032,192.168.0.13:51198
8,1032,192.168.0.13:51210
4,1032,192.168.0.13:51200
8,1032,192.168.0.13:51204
5,1032,192.168.0.13:51206
7,1032,192.168.0.13:51212
5,1032,192.168.0.13:51214
5,1032,192.168.0.13:51216
4,1032,192.168.0.13:51208
7,1032,192.168.0.13:51218
4,1032,192.168.0.13:51220
6,1032,192.168.0.13:51222
9,1032,192.168.0.13:51224
8,1032,192.168.0.13:51226
7,1032,192.168.0.13:51228
9,1032,192.168.0.13:51230
10,1032,192.168.0.13:51232
15,1032,192.168.0.13:51234
9,1032,192.168.0.13:51236
8,1032,192.168.0.13:51238
10,1032,192.168.0.13:51240
9,1032,192.168.0.13:51242
6,1032,192.168.0.13:51244
5,1032,192.168.0.13:51246
5,1032,192.168.0.13:51248
5,1032,192.168.0.13:51250
7,1032,192.168.0.13:51252
13,1032,192.168.0.13:51254
10,1032,192.168.0.13:51256
6,1032,192.168.0.13:51260
7,1032,192.168.0.13:51272
6,1032,192.168.0.13:51258
7,1032,192.168.0.13:51278
4,1032,192.168.0.13:51262
7,1032,192.168.0.13:51282
14,1032,192.168.0.13:51280
8,1032,192.168.0.13:51284
6,1032,192.168.0.13:51286
3,1032,192.168.0.13:51288
9,1032,192.168.0.13:51268
6,1032,192.168.0.13:51290
5,1032,192.168.0.13:51292
5,1032,192.168.0.13:51294
16,1032,192.168.0.13:51270
5,1032,192.168.0.13:51296
7,1032,192.168.0.13:51298
9,1032,192.168.0.13:51264
16,1032,192.168.0.13:51274
5,1032,192.168.0.13:51276
6,1032,192.168.0.13:51302
7,1032,192.168.0.13:51266
8,1032,192.168.0.13:51336
10,1032,192.168.0.13:51364
7,1032,192.168.0.13:51300
19,1032,192.168.0.13:51314
5,1032,192.168.0.13:51316
14,1032,192.168.0.13:51318
6,1032,192.168.0.13:51320
4,1032,192.168.0.13:51322
4,1032,192.168.0.13:51324
5,1032,192.168.0.13:51326
3,1032,192.168.0.13:51328
6,1032,192.168.0.13:51330
5,1032,192.168.0.13:51332
7,1032,192.168.0.13:51334
6,1032,192.168.0.13:51350
11,1032,192.168.0.13:51338
6,1032,192.168.0.13:51340
5,1032,192.168.0.13:51352
4,1032,192.168.0.13:51342
4,1032,192.168.0.13:51344
5,1032,192.168.0.13:51354
4,1032,192.168.0.13:51346
6,1032,192.168.0.13:51360
6,1032,192.168.0.13:51362
6,1032,192.168.0.13:51348
3,1032,192.168.0.13:51356
4,1032,192.168.0.13:51304
5,1032,192.168.0.13:51306
6,1032,192.168.0.13:51310
4,1032,192.168.0.13:51312
5,1032,192.168.0.13:51358
5,1032,192.168.0.13:51308
8,1032,192.168.0.13:51366
6,1032,192.168.0.13:51370
4,1032,192.168.0.13:51372
3,1032,192.168.0.13:51374
4,1032,192.168.0.13:51382
5,1032,192.168.0.13:51392
4,1032,192.168.0.13:51376
5,1032,192.168.0.13:51384
4,1032,192.168.0.13:51386
4,1032,192.168.0.13:51394
3,1032,192.168.0.13:51388
4,1032,192.168.0.13:51396
5,1032,192.168.0.13:51390
3,1032,192.168.0.13:51398
8,1032,192.168.0.13:51408
5,1032,192.168.0.13:51378
7,1032,192.168.0.13:51368
3,1032,192.168.0.13:51380
12,1032,192.168.0.13:51424
7,1032,192.168.0.13:51406
7,1032,192.168.0.13:51400
5,1032,192.168.0.13:51414
6,1032,192.168.0.13:51416
4,1032,192.168.0.13:51418
4,1032,192.168.0.13:51410
8,1032,192.168.0.13:51426
5,1032,192.168.0.13:51412
5,1032,192.168.0.13:51402
3,1032,192.168.0.13:51404
4,1032,192.168.0.13:51420
3,1032,192.168.0.13:51422
6,1032,192.168.0.13:51428
9,1032,192.168.0.13:51430
9,1032,192.168.0.13:51432
8,1032,192.168.0.13:51434
7,1032,192.168.0.13:51436
9,1032,192.168.0.13:51438
6,1032,192.168.0.13:51440
8,1032,192.168.0.13:51442
4,1032,192.168.0.13:51444
7,1032,192.168.0.13:51448
5,1032,192.168.0.13:51450
10,1032,192.168.0.13:51452
3,1032,192.168.0.13:51446
10,1032,192.168.0.13:51454
12,1032,192.168.0.13:51456
6,1032,192.168.0.13:51458
11,1032,192.168.0.13:51460
5,1032,192.168.0.13:51488
7,1032,192.168.0.13:51462
5,1032,192.168.0.13:51468
7,1032,192.168.0.13:51470
5,1032,192.168.0.13:51472
6,1032,192.168.0.13:51476
6,1032,192.168.0.13:51478
6,1032,192.168.0.13:51482
5,1032,192.168.0.13:51484
7,1032,192.168.0.13:51556
6,1032,192.168.0.13:51558
7,1032,192.168.0.13:51486
5,1032,192.168.0.13:51492
5,1032,192.168.0.13:51494
5,1032,192.168.0.13:51498
5,1032,192.168.0.13:51570
5,1032,192.168.0.13:51572
6,1032,192.168.0.13:51504
6,1032,192.168.0.13:51512
5,1032,192.168.0.13:51514
6,1032,192.168.0.13:51516
4,1032,192.168.0.13:51518
5,1032,192.168.0.13:51520
5,1032,192.168.0.13:51522
6,1032,192.168.0.13:51526
6,1032,192.168.0.13:51464
5,1032,192.168.0.13:51466
6,1032,192.168.0.13:51474
6,1032,192.168.0.13:51480
7,1032,192.168.0.13:51528
6,1032,192.168.0.13:51530
7,1032,192.168.0.13:51532
6,1032,192.168.0.13:51534
5,1032,192.168.0.13:51536
5,1032,192.168.0.13:51538
6,1032,192.168.0.13:51540
6,1032,192.168.0.13:51542
5,1032,192.168.0.13:51544
6,1032,192.168.0.13:51546
6,1032,192.168.0.13:51548
4,1032,192.168.0.13:51550
5,1032,192.168.0.13:51552
6,1032,192.168.0.13:51554
8,1032,192.168.0.13:51576
7,1032,192.168.0.13:51560
4,1032,192.168.0.13:51574
6,1032,192.168.0.13:51596
5,1032,192.168.0.13:51580
5,1032,192.168.0.13:51582
3,1032,192.168.0.13:51584
5,1032,192.168.0.13:51586
4,1032,192.168.0.13:51588
6,1032,192.168.0.13:51590
3,1032,192.168.0.13:51592
4,1032,192.168.0.13:51598
4,1032,192.168.0.13:51602
4,1032,192.168.0.13:51606
5,1032,192.168.0.13:51608
5,1032,192.168.0.13:51610
5,1032,192.168.0.13:51622
4,1032,192.168.0.13:51624
10,1032,192.168.0.13:51630
4,1032,192.168.0.13:51628
8,1032,192.168.0.13:51594
4,1032,192.168.0.13:51568
10,1032,192.168.0.13:51632
9,1032,192.168.0.13:51490
5,1032,192.168.0.13:51496
5,1032,192.168.0.13:51500
5,1032,192.168.0.13:51562
3,1032,192.168.0.13:51564
15,1032,192.168.0.13:51566
3,1032,192.168.0.13:51578
4,1032,192.168.0.13:51600
5,1032,192.168.0.13:51604
5,1032,192.168.0.13:51612
4,1032,192.168.0.13:51614
5,1032,192.168.0.13:51616
4,1032,192.168.0.13:51618
6,1032,192.168.0.13:51620
5,1032,192.168.0.13:51626
11,1032,192.168.0.13:51634
6,1032,192.168.0.13:51636
7,1032,192.168.0.13:51502
5,1032,192.168.0.13:51506
5,1032,192.168.0.13:51508
5,1032,192.168.0.13:51510
5,1032,192.168.0.13:51524
9,1032,192.168.0.13:51638
6,1032,192.168.0.13:51640
24,1032,192.168.0.13:51642
6,1032,192.168.0.13:51644
13,1032,192.168.0.13:51646
8,1032,192.168.0.13:51648
4,1032,192.168.0.13:51650
4,1032,192.168.0.13:51652
16,1032,192.168.0.13:51654
11,1032,192.168.0.13:51656
5,1032,192.168.0.13:51658
12,1032,192.168.0.13:51660
5,1032,192.168.0.13:51662
5,1032,192.168.0.13:51664
5,1032,192.168.0.13:51666
6,1032,192.168.0.13:51668
4,1032,192.168.0.13:51670
9,1032,192.168.0.13:51672
8,1032,192.168.0.13:51674
5,1032,192.168.0.13:51682
4,1032,192.168.0.13:51690
6,1032,192.168.0.13:51692
4,1032,192.168.0.13:51680
5,1032,192.168.0.13:51686
3,1032,192.168.0.13:51688
5,1032,192.168.0.13:51694
6,1032,192.168.0.13:51678
4,1032,192.168.0.13:51684
5,1032,192.168.0.13:51698
7,1032,192.168.0.13:51696
4,1032,192.168.0.13:51700
3,1032,192.168.0.13:51714
5,1032,192.168.0.13:51716
5,1032,192.168.0.13:51718
5,1032,192.168.0.13:51720
4,1032,192.168.0.13:51728
3,1032,192.168.0.13:51734
4,1032,192.168.0.13:51702
6,1032,192.168.0.13:51704
3,1032,192.168.0.13:51706
3,1032,192.168.0.13:51722
4,1032,192.168.0.13:51708
4,1032,192.168.0.13:51710
3,1032,192.168.0.13:51712
6,1032,192.168.0.13:51724
3,1032,192.168.0.13:51726
6,1032,192.168.0.13:51732
4,1032,192.168.0.13:51762
3,1032,192.168.0.13:51738
5,1032,192.168.0.13:51742
4,1032,192.168.0.13:51752
5,1032,192.168.0.13:51740
4,1032,192.168.0.13:51778
5,1032,192.168.0.13:51790
4,1032,192.168.0.13:51792
4,1032,192.168.0.13:51764
3,1032,192.168.0.13:51794
4,1032,192.168.0.13:51800
3,1032,192.168.0.13:51768
4,1032,192.168.0.13:51782
4,1032,192.168.0.13:51784
6,1032,192.168.0.13:51796
6,1032,192.168.0.13:51758
4,1032,192.168.0.13:51788
5,1032,192.168.0.13:51804
12,1032,192.168.0.13:51802
4,1032,192.168.0.13:51774
4,1032,192.168.0.13:51806
6,1032,192.168.0.13:51808
7,1032,192.168.0.13:51810
13,1032,192.168.0.13:51814
5,1032,192.168.0.13:51820
3,1032,192.168.0.13:51840
5,1032,192.168.0.13:51798
4,1032,192.168.0.13:51776
9,1032,192.168.0.13:51836
5,1032,192.168.0.13:51786
3,1032,192.168.0.13:51812
6,1032,192.168.0.13:51816
5,1032,192.168.0.13:51818
4,1032,192.168.0.13:51822
14,1032,192.168.0.13:51824
6,1032,192.168.0.13:51830
6,1032,192.168.0.13:51834
5,1032,192.168.0.13:51826
4,1032,192.168.0.13:51828
4,1032,192.168.0.13:51832
4,1032,192.168.0.13:51838
4,1032,192.168.0.13:51744
5,1032,192.168.0.13:51754
4,1032,192.168.0.13:51736
4,1032,192.168.0.13:51756
3,1032,192.168.0.13:51746
5,1032,192.168.0.13:51766
5,1032,192.168.0.13:51676
4,1032,192.168.0.13:51760
3,1032,192.168.0.13:51730
4,1032,192.168.0.13:51748
6,1032,192.168.0.13:51770
5,1032,192.168.0.13:51780
4,1032,192.168.0.13:51750
4,1032,192.168.0.13:51772
5,1032,192.168.0.13:51844
